10000
2147.88	3870.87
2530	3867.15
385.958	1894.25
1957.52	3081.23
2137.37	3838.05
3217.45	2817.71
5296.81	1809.4
242.687	1224.3
2763.64	682.566
4778.99	3699.92
2060.75	3954.71
4298.84	2512.2
2089.21	3896.7
1780.28	2259.89
252.8	3931.61
431.075	4020.41
4701.67	3753.48
5335.15	1832.54
2190.83	884.064
378.169	1792.66
4864.7	2424.64
4865.21	4188.3
4864.96	3128
798.48	1883.24
2318.8	876.3
2104.9	3968.65
4856.17	3107.84
4935.93	4219.94
3319.2	2886.56
930.966	1977.82
200.929	1177.35
328.487	1895.31
2134.25	3954.83
947.76	3156.4
1937.72	3073.81
4861.61	3123.82
924.81	2858.43
320.118	1854.58
114.005	1216.93
429.371	3895.78
2227.54	826.56
4445.8	2399.49
867.156	1907.48
3211.39	2849.43
1966.27	3084.76
1779.25	2199.01
133.079	1224.59
4888.93	3121.95
5325.92	429.601
1968.32	3077.54
869.544	1904.63
2858.86	694.908
4457.8	3756.03
2551.14	3872.18
3270.82	2800.79
2590.18	3882.49
795.474	1874.45
4865.47	4223.86
4898.22	3142.68
4640.23	3735.58
309.685	3890.75
4558.35	3824.69
4849.34	3131.85
4621.91	3672.77
3212.22	2834.42
4275.71	2495.22
1011.35	3196.37
4801.6	3721.07
782.412	1916.53
4897.16	3110.92
5330.36	429.358
5295.35	361.631
5349.85	438.28
774.864	1901.92
5336.57	312.796
1983.34	3102.05
2102.15	3846.22
2653.54	2997.78
3397.5	2867.56
758.496	1908.52
4542.95	3690.32
760.272	1905.64
2391.35	3917.49
4630.78	2407.88
4586.9	2391.58
1966.64	3101.93
2449.88	3961.93
2266.63	940.2
3301.01	2916.77
1966.21	3084.1
4892.33	3146.79
1790.12	1379.36
2164.26	907.956
2741.65	732.126
4630.44	2400.34
4487.95	2453.48
2315.82	872.64
3220.85	2873.21
289.232	3919.81
4853.59	3128.49
188.405	1162.01
454.3	3896.95
4781.27	3698.72
2219.28	861.948
4879.54	2421.83
2596.87	3898.98
5246.09	1897.4
997.254	3135.13
4687.03	3739.18
4464.53	3760.64
3285.12	2824.93
4862.28	3126.86
2534.54	3853.54
4777.7	3717.61
3246.77	2806.07
4530.7	3697
3387.67	2853.06
4900.84	3138.2
5262.39	1810.03
2827.24	696.96
2320.7	911.79
4920.17	3125.14
1416.62	2547.46
2606.51	3044.12
2306.14	871.614
966.084	3145.43
4568.74	3699.47
2112.47	3902.65
1813.96	2260.7
3148.7	2899.46
793.452	1877.53
2596.44	3011.14
1779.01	2201.04
459.097	1860.79
838.152	1092.79
4886.11	3149.07
4749.65	4179.94
2507.84	3962.79
4878.58	3120.17
757.86	1904.56
4888.93	3148.3
204.715	1174.93
762.654	1909.58
2590.83	3901.52
3298.52	2834.8
4950.79	3130.6
4904.41	3144.03
5320.75	1892.47
2539.53	3871.23
5321.55	280.843
1977.43	3070.75
2534.8	3864.41
2039.31	3937.17
4837.96	3132.97
4405.15	2396.08
4767.58	3782.87
381.559	3972.23
2578.42	3861.84
833.844	1109.96
3277.16	2929.17
4844.81	4242.94
1450.79	2574.22
2509.69	3850.88
4868.25	3113.46
1853.9	1390.25
2550.37	3870.09
298.676	3969.66
2556.17	2991.81
172.963	3911.72
3299.2	2824.27
1345.1	2567.26
1919.79	3063.65
4400	2090.78
1058.96	3159.16
2068.49	3960.17
1067.42	3164.47
903.948	1887.65
210.633	3897.69
741.498	1898.36
177.294	3919.81
4667.47	3670.03
2163.09	888.84
587.831	4010.37
2112.91	3899.52
3207.07	2803.12
761.49	1908.31
1936.45	3075.4
2596.8	3901.4
1899.27	1425.05
2337.26	3822.21
3393.96	2851.03
5328.55	291.88
1953.63	3078.85
2323.07	879.888
4716.1	3705.13
4906.03	3149.95
444.426	3944.73
2050.46	3867.19
4422.06	2450.36
2531.63	3870.54
4880.96	3129.87
2836.62	711.558
1971.8	3080.68
4898.08	3147.15
757.662	1894.01
844.08	2889.86
1350.1	2642.07
439.196	1868.39
745.194	1906.39
1789.79	2241.91
615.42	3961.71
3251.27	2823.34
2113.76	3973.22
5386.37	317.59
4883.83	2439.35
5248.64	1906.42
4820.06	4138.22
2254.77	3871.98
238.806	3931.3
1076.81	3230.04
2565.88	3865.86
643.734	4018.84
4939.72	3123.74
2323.15	884.388
2173.94	876.312
1366.55	2531.88
1973.08	3078.91
5302.76	410.005
4860.7	2459.38
3194.25	2826.23
2639.33	3896.89
4897.82	3087.88
3263.58	2923.43
855.6	1920.07
3249.99	2873.24
227.458	3905.73
1934.84	3082.63
3322.8	2802.39
4476.37	3777.97
2600.57	3908.17
1969.67	3084.52
2104.85	3962.97
2574.61	3910.54
2151.01	3986.51
5332.07	436.723
4465.92	3757.41
2320.06	873.552
4572.1	3727.78
4833.72	3134.61
1372.43	2554.53
4638.37	2407.12
184.51	1281.21
1979.24	3074.9
4898.96	3143.3
814.554	1877.65
1966.33	3087.58
5327.28	1826.02
3396.61	2841.49
4453.57	3740.74
4853.41	3160.2
1971.44	3076.3
2467.52	3984.14
710.652	3966.47
452.161	1837.03
2555.78	3019.65
445.517	1885.3
4585	2430.04
763.554	1899.35
262.541	3899.03
761.064	1920.32
2381.11	3989.89
458.09	1824.41
3303.7	2838.92
2606.45	3043.39
1967.89	3076.13
1968.91	3076.28
1969.8	3092.98
2519.35	3847.54
3392.33	2845.28
1855.4	1386.51
4897.78	2449.76
1946.38	3084.68
2613.71	2995.61
218.737	1263.55
2606.31	2965.65
3288.71	2809.49
4582.17	2408.41
4663.85	3712.03
794.43	1888.24
894.012	1984.18
826.854	1084.67
2573.75	3894.33
2040.92	3950.95
925.884	3199.12
3266.03	2785.42
5328.12	434.366
246.508	1194.72
2045.63	3947.89
1956.85	3075.45
4720.93	3704.99
893.382	1888.07
4875.82	2448.59
2098.66	3957.61
3256.17	2921.15
1968.85	3076.16
1308	2623.73
2295.25	868.794
2117.44	3898.42
4891.81	4241.23
5375.88	438.29
405.532	1859.84
1955.63	3063.66
1954.4	3068.05
4642.16	2406.68
3156.22	2877.4
2201.44	3818.93
170.059	3903.13
4904.8	2435.74
789.162	1878.67
2594.12	3007.57
2542.17	3008.59
2085.98	3847.1
304.361	1857.18
2659.46	3004.84
4435.94	2450.93
2177.1	3943.78
2051.51	3940.68
356.096	3919.04
5335.1	437.369
160.608	1160.72
833.328	1093.69
3182.46	2945.53
2281.17	3809.95
4633.6	2397.65
793.416	1884.14
2266.28	972.51
825.132	1081.76
4504.41	3815.96
879.354	1891.69
4643.32	3787.09
1968.05	3074.38
4467.51	2385.43
538.734	3972.8
2268.53	829.77
2326.64	876.324
4845.29	3158.74
4970.08	4199.65
800.868	1881.1
2547.43	3866.42
5243.83	267.734
598.401	3944.92
5301.41	423.14
2601.42	3948.26
958.89	3143
1969.85	3086.89
2420.6	3818.77
4913.24	3106.69
4537.12	3751.51
785.706	1871.65
4798.02	3707.14
296.509	3971.88
3190.43	2951.44
4936.88	3098.5
762.258	1918.54
310.469	4000.13
416.963	3927.08
4910.48	3134.74
1970.77	3086.1
222.562	1173.92
1787.83	2247.19
943.932	1974.71
1972.72	3095.57
703.662	3950.19
821.004	1083.13
2574.85	3965.44
4620.82	2382.67
4795.73	3722.7
3295.04	2792.1
2525.57	3956.12
1029.91	3242.41
806.478	1882.59
4878.63	2423.62
3290.19	2794.78
4498.1	3785.36
2780.68	755.46
3186.93	2822.86
5259.83	1806.47
4892.78	3127.36
2051.13	3960.19
1968.85	3098.2
2489.53	3988.42
4448.69	3777.44
1828.86	2249.21
2574.22	2993.92
2740.31	686.586
2048.7	3885.98
516.025	4035.52
2311.09	862.974
4811.42	3131.12
1972.7	3084.63
198.115	1187.71
804.48	1878.75
1974.1	3077.43
1101.21	3202.9
2468.8	3851.44
5394.11	349.249
1763.68	2209.97
2341.09	3810.54
2211.96	925.05
5314.1	388.073
2318.8	871.326
822.072	1091
5336.45	1892.71
3279.58	2905.52
2662.96	3022.85
1980.32	3085.34
750.594	1861.67
4766.27	3684.25
2563.74	3869.33
1790.12	2250.68
4884.19	2426
5333.84	298.77
2305.54	3970.25
2564.92	3867.31
2518.07	3850.87
4578.37	2411.08
1970.61	3084.27
4643.74	2393.69
164.993	3934.97
802.686	1881.37
1990.22	3081.24
4900.12	2428.52
847.338	1910.08
1969.88	3081.27
2590.36	2993.99
4826.54	3130.84
855.654	1912.38
4861.79	2436.49
575.977	3964.46
2221.4	3861.8
5278.58	385.856
4685.02	3736.82
2561.24	3866.74
902.19	1895.86
5327.5	440.311
2037.06	3953.17
3184.81	2811.08
819.6	1085.22
2625.4	3860.57
4973.89	3113.34
523.441	3892.81
4836.85	4188.98
4939.24	3151.12
4895.81	2428.39
332.434	3957.02
2464.88	3918.67
233.437	3899.54
4708.27	3681.1
2562.31	3862.56
4632.25	2416.28
4497.53	3809.55
5086.38	3578.49
188.396	3958.53
4919.29	3096.4
910.674	1962.02
184.42	1287.77
2498.79	3888.34
4808.43	3125.71
838.182	2886.03
4577.93	2394.22
5082.29	3569.28
5237.65	308.959
3357.27	2848.93
940.41	3226.03
4862.98	3169.61
2525.36	3957.55
734.412	1892.76
4485.76	3801.6
2563.87	3865.55
4650.32	4184.08
2258	863.526
5327.18	437.181
2583.07	3881.4
2519.62	3855.97
343.447	3876.24
3176.48	2872.47
1964.99	3076.51
1419.83	2644.3
185.371	1196.41
387.244	3982.25
2316.47	871.368
2591.57	3921.03
1980.73	3084.97
4876.03	3153.26
2641.6	3031.93
4866.07	2433.46
1976.66	3086.83
211.444	3911.24
3160.01	2934.08
5098.81	3588.14
4761.38	3803.91
5338.7	433.411
2570.87	3861.21
4878.58	3151.4
5093.53	3581.97
4827.69	3753.83
747.066	1893.74
5091.4	3575.39
5256.32	1805.8
155.02	3911.53
622.176	3899.86
5227.67	1830.87
2278.78	839.604
1104.04	3169.51
197.032	3898.25
841.476	2862.68
4590.86	3694.56
4640.72	2409.78
2218.57	932.508
838.104	1898.96
799.794	1869.32
5276.89	388.597
664.716	4009.46
3175.88	2946.85
2198.87	947.094
4550.45	3808.66
4857.52	3124.26
2637.92	3026.57
3288.63	2837.05
3291.31	2910.37
5322.49	272.555
4975.21	3096.46
2556.83	3859.04
2620.5	3905.86
397.029	1852.78
5360.27	345.977
441.168	4027.3
912.276	1936.93
1364.57	2654.39
125.724	3925.6
5075.69	3571.86
843.858	1087.5
5113.72	3592.64
4414.54	2393.82
2297.92	889.26
5316.31	365.475
2130.71	3981
199.345	1182.71
1917.63	3072.52
180.832	3925.83
2512.04	3841.01
2583.29	2976.34
738.6	1895.93
5078.96	3581.17
5070.95	3573.58
4923.16	3148.07
121.991	1167.02
3279.02	2827.27
5322.7	274.571
2506.31	3871.82
4828.37	4150.09
391.169	1826.09
3249.37	2928.92
4643.58	2394.06
212.135	1280.05
536.636	3982.31
2533.29	3848.89
196.264	1287.82
5266.46	1900
330.409	1899.78
2470.57	3816.55
613.02	3940.3
179.52	3919.16
614.01	3998.12
5113.67	3588.02
4500.45	3717.18
1296.08	2552.36
2127.04	3985.63
2332.99	3903.26
225.547	3903.96
2644.81	2974.83
4810.93	4144.65
4818.98	3099.01
4890.07	2421.41
4691.29	4161.11
4886.45	3142.38
4856.28	2460.47
258.431	3876.79
174.208	3896.57
2676.26	3007.6
4603.81	2439.23
208.115	3938.08
5380.82	3062.12
1918.86	3105.4
3270.87	2792.33
666.72	3912.34
5300.21	1809.97
2547.83	3017.24
2209.63	3827.72
4807.72	3127.82
796.434	1874.32
832.548	1086.41
4611.32	2425.35
308.528	1881.38
5317.88	371.442
4704.27	4181.92
4841.62	4239.14
4900.15	2424.61
464.541	3942.51
5382.95	3009.61
454.235	1819.97
5276.99	318.293
4456.33	3743.35
1967.77	3094.1
4603.14	3698.27
5079.74	3581.44
3402.37	2826.44
466.367	1826.37
4886.95	2418.88
5065.57	3576.33
4471.22	2123.79
3187.15	2801.94
3237.95	2778.67
2181.33	951.018
2231.61	821.004
842.91	2901.07
4648.17	2395.31
4896.79	2421.99
832.98	2880.38
1958.29	3093.28
4687.83	4173.82
5073.7	3578.98
2062.54	3849.17
4958.8	3079.53
2551.84	3000.51
788.496	1868.85
5070.03	3583.01
1767.49	1402.2
2638.94	3044.65
2849.16	682.212
565.091	3932.09
4892.98	2432.94
5293.07	411.877
445.294	1879.48
5314.66	1919.69
5090.54	3572.79
632.112	3917.71
748.248	1900.62
810.78	1875.02
1809.97	2195.62
4883.65	2419.95
5068.24	3585.25
5079.55	3571.83
5300.09	431.946
845.19	2871.18
1359.95	2649.74
2338.11	4008.49
5258.39	1802.86
846.888	1923.9
5066.66	3570.1
3312.67	2785.79
5138.96	3582.68
2285.84	846.6
5083.55	3586.89
5075.36	3582.53
4578.44	2429.6
691.992	3918.78
783.444	1867.57
1931.31	3076.39
201.455	1150.32
2629.96	3946.33
5074.45	3581.48
2508.91	3963.93
815.328	1928.42
4808.24	4138.54
2222.6	921.6
5094.02	3558.11
4680.32	3768.14
1973.98	3074.5
858.018	1084.11
4577.42	2425.3
5072.2	3587.14
2631.21	3935.47
850.194	1111.16
5331.72	439.681
2617.2	3957.87
2563.96	3859.67
4573.96	2415.02
426.64	3968.23
4851.13	2460.25
5068.35	3586.67
195.955	1278.72
2553.01	3867.47
4882.19	2436.8
5048.81	3590.18
5092.22	3573.18
4234.31	2538.7
668.442	3913.23
5387.91	362.768
1365.98	2611.53
1939.18	3103.66
2723.3	677.37
4499.48	3734.28
1282.09	2576.95
820.704	1084.11
5324.33	441.964
1991.41	3096.92
5064.06	3575.06
4511.1	2452.34
2042.5	3955.61
787.866	1868.57
306.866	1871.48
850.182	1908.77
4862.86	3165.27
5257.34	1906.93
5229.88	1820.27
4899.22	2430.29
811.674	1872.4
2012.19	3911.63
5066.89	3575.74
751.836	1904.48
106.157	1248.33
2213.53	933.6
5323.1	301.117
4752.68	3721.18
5138.7	3575.3
1286.2	2606.23
2570.24	3844.04
2470.2	3993.06
2574.46	3910.59
5340.56	303.096
5056.17	3582.82
5063.71	3580.92
921.966	1964.77
1800.53	1330.22
3150.31	2932.24
4819.64	4249.97
2678.09	3893.67
2396.47	4004.81
5124.78	3600.42
4580.78	2405.96
3275.12	2843.43
4693.72	3813.59
4494.14	2453.29
5066.19	3582.77
173.369	3890.72
2573.72	3862.42
882.294	2895.91
5086.39	3596.84
5060.37	3580.53
4788.14	3796.76
4880.69	2423.94
4559.71	3776.62
4528.08	3686.02
700.884	3923.37
4828.24	4239.74
4917.86	3161.24
810.354	1864.1
4621.94	2438.92
4435.13	3767.57
448.751	3954.59
2328.61	4009.49
4476.2	3806.25
5062.55	3569.49
2004.28	3095.03
4790.89	3136.66
108.829	3932.89
1944.65	3089.77
4525.76	2435.64
180.377	3887.47
4516.04	3700.28
2610.59	3949.66
349.139	1851.83
4874.84	2419.14
3258.67	2888
4553.17	3688.72
594.289	3983.72
4514.87	3827.74
1790.67	2271.89
2593.21	3008.76
5222.49	1825.62
2766.09	658.704
1939.3	3078.89
4582.06	2400.43
2563.65	3950.11
1065.37	3136.64
4829.08	3127.12
5085.49	3581.53
4615.68	2433.35
3268.04	2909.95
2574.07	3861.39
411.07	1787.59
4791.25	3800.9
5070.04	3586.18
1936.41	3073.57
259.385	3930.49
5220.61	447.093
1306.69	2630.29
2674.91	2993.38
3289.01	2881.4
1972.31	3087.89
5066.78	3577.76
2625.71	3058.91
251.927	1210.74
2047.73	3853.29
4909.48	2426.05
4641.91	2416.56
960.06	3132.89
530.596	4024.15
2150.74	3844.49
4654.34	2394.58
201.51	1182.67
4855.12	2409.56
973.308	1974.15
964.842	1933.95
4811.23	3089.01
2649.91	3897.49
843.72	1897.1
4805.27	4236.89
251.581	1240.47
2135.54	3957.14
261.182	3913.01
2321.51	863.886
5068.34	3579.32
754.014	1925.61
991.302	3154.33
726.024	3931.75
2634	3945.93
1287.75	2611.86
5062.46	3577.42
4625.69	3839.63
4888.15	2423.4
5216.4	1890.73
5063.87	3578.85
2503.77	3996.44
154.034	3952.13
1392.32	2642.91
4790.22	3801.71
5231.75	380.837
2160.6	3826.37
360.874	1922.55
4611.27	3833.64
1957.78	3068.99
5063.59	3582.65
2156.57	916.764
2523.7	3007.99
5063.39	3583.65
207.992	3900.19
4832.32	4140.9
2605.21	3906.35
2087.61	3879.52
816.606	1093.98
4679.21	3676.06
460.998	1831.15
2435.85	3816.93
4533.79	3674.92
5061.04	3568.85
459.691	1841.47
848.484	2909.27
4632.89	3658.85
4888.25	2411.87
5072.11	3581.3
2632.83	2975.33
5327.71	1895.27
449.651	1898.26
4648.66	3663.34
3155.3	2940.13
5363.91	320.726
4919.35	4221.47
592.173	4019.22
4624.81	3839.87
2647.58	3053.05
4624.96	3758.25
3170.3	2840.65
2594.15	3830.92
2014.61	3868.4
2353.83	3942.64
722.19	4001.67
165.554	3891.55
4856.03	2438.09
5283.17	1909.59
3289.15	2780.06
438.358	1804.01
4759.06	3747.16
831.558	1938.29
5055.95	3591.55
163.483	3888.58
4881.56	2420.2
699.216	3914.69
2626.15	3907.52
171.335	1168.25
4840.78	3173.33
5088.37	3551.83
353.736	3934.51
3310.91	2884.46
2430.28	3987.26
4848.05	2463.35
1937.51	3102.94
1310.68	2553.29
3295.94	2861.99
2052.03	3977.8
234.574	1171.09
4787.09	3115.13
1966.91	3073.93
5050.48	3569.42
4827.59	3718.2
5091.24	3601.04
5090.87	3560.31
1986.02	3086
848.688	1066.1
460.053	1849.18
4860.04	4133.86
5077.73	3581.06
1817.57	1390.26
5214.46	1895.58
5228.63	380.256
2060.95	3880.9
2007.23	3911.07
1000.35	3195.05
5311.01	446.25
4606.2	3833.6
5220.58	1909.63
4842.43	3095.66
406.036	3870.08
4577.26	2431.85
173.761	3894.93
4843.99	3060.55
183.731	3945.22
448.369	1834.43
4593.28	2413.33
4937.62	3171.1
1957.12	3076.94
5257.04	392.999
202.033	1293.56
4509.87	2464.9
5004.68	3138.99
1097.35	3209.98
2102.53	3866.16
3266.89	2872.48
1727.35	2224.85
5056.77	3569.99
5040.53	3591.05
5152.04	3588.68
4437.73	3788.09
1800.19	2186.77
4835.14	3740.17
262.448	1241.7
4429.65	3745.92
5343.1	293.514
364.424	1841.34
2210.8	926.322
5052.56	3560.15
942.144	1990.97
2122.6	3974.35
4992.19	4206.77
5374	1880.92
5299.26	405.765
140.609	3909.12
2214.95	929.52
2719.26	678.714
2155.82	928.368
70.5654	3921.4
873.762	1882.12
5124.19	3577.72
520.757	4023.92
2214.49	930.678
850.344	2852.69
4585.88	3820.43
4900.39	3129.05
752.7	1905.68
1839.88	2259.24
1986.26	3076.01
2331.13	866.256
1302.28	2632.68
1314.14	2604.95
3249.27	2936.94
1987.45	3071.24
199.046	1295.02
4891.15	2426.08
4720.33	3671.25
185.299	3878.19
3305.31	2838.22
4647.45	3668.83
4882.49	4142.44
174.01	3891.08
343.39	3938.56
3318.17	2791.41
5375.19	379.541
1788.01	2199.13
2128.22	3953.43
4595.99	3792.49
165.123	3890.84
1857.67	1377.32
107.842	1179.07
5060.96	3584.9
1755.01	1405.8
346.657	1922.17
3221.87	2961.63
762.072	1901.26
3363.13	2835.75
2337.06	872.292
5210.35	1898.29
5336.22	443.525
828.6	2863.4
4925.96	2425.33
4552.83	3785.73
1483.15	1569.88
1487.95	1574.81
1395.33	2528.99
1888.8	1413.42
875.808	2834.39
3342.82	2800.1
2198.18	3803.08
379.14	3975.94
440.892	1883.16
4708.63	3806.84
4447	3793.82
4893.6	4148.08
5037.89	3588.07
1484.51	1579.87
746.124	3977.33
361.452	4020.41
2103.49	3837.59
425.416	1910.47
1478.6	1573.48
4888.34	2419.3
4848.31	3062.36
325.888	3968.34
1760.5	1421.38
4521.58	3768.42
4796.38	3134.86
1750.63	1380.23
468.958	4029.82
316.321	3949.76
3191.79	2960.59
1483.4	1577.89
5223.01	1817.21
2162.8	907.086
4838.65	3107.2
5327.42	438.577
4590.58	2437.25
5322.49	375.892
1492.25	1572.58
1970.35	3098.81
3189.28	2957.41
5212.64	1902.11
433.604	1867.17
4931.13	2420.36
4888.59	4189.2
2273.71	915.36
4886.15	2412.73
4805.11	3099.85
5346.11	312.58
4935.56	2473.37
850.338	2858.99
1491.69	1575.33
4938.28	2431.65
2262.65	3868.12
4888.74	2412.63
1477.95	1579.04
1928.98	3064.86
4641.48	4170.16
2588.08	3014.98
2030.26	3118.24
2053.31	3981.97
4572.34	2426.27
2571.47	3855.42
5238.03	1827.22
1478.79	1562.61
5266.69	387.889
4566.61	2425.09
5333.5	450.406
2017.83	3115.14
672.612	3910.48
4930.52	3194.77
534.446	4024.92
744.57	1922.98
558.543	4037.2
4871.47	3160.18
1486.34	1567.23
4801.98	3161.63
5060.05	3574.46
3176.68	2842.52
4591.43	3799.51
1970.04	3112.75
550.122	3997.69
3185.3	2959.58
4935.92	2475.52
1908.52	3075.13
633.99	3951.47
1491.73	1578.68
845.022	1086.62
378.427	4033.51
133.879	3892.55
212.98	1291.45
1488.03	1569.09
1491.78	1565.99
4890.11	2412.94
4804.18	3685.69
5282.14	381.316
411.771	4039.09
5304.59	444.116
4561.78	2419.13
4850.58	4242.63
4617.26	2438.2
850.194	1093.18
2638.36	3953.51
5083.64	3597.65
1383.36	1684.69
1891.61	1377.8
2105.62	3820.46
2586.49	3868.67
2573.56	3857.65
386.015	1783.28
4780.79	3682.41
3151.37	2894.36
4474.24	3735.41
830.196	1066.01
1492	1573.88
4807.61	3072.85
1492.55	1571.5
5239.67	439.33
4570.46	2424.94
4986.95	3161.8
2549.74	3922.79
5050.09	3575.27
4889.13	2418.68
4571.77	3740.26
3257.67	2936.15
4689.04	3710.34
1481.45	1563.74
5014.12	3582.23
3253.84	2903.63
5006.63	3141.23
2284.67	3934.34
4847.87	2466.08
186.757	3949.5
2321.59	856.638
478.935	1856.33
4476.62	2472.28
3199.45	2828.96
4895.74	2425.55
831.324	1092.43
4615.4	3768.04
170.497	3950.47
5300.27	1785.77
180.581	3977.57
5298.45	411.391
4887.97	2418.55
4892.4	2412.97
1494.13	1588.45
4614.01	3847.63
4845.6	2463.94
843.252	1082.02
1489.49	1565.52
5300.41	445.815
1930.34	3085.66
3213.01	2866.94
4167.7	2536.09
1051.51	3163.54
5062.54	3545.96
979.536	2895.89
4691.46	3660.42
2641.63	3893.01
786.918	3958.17
363.976	1898.3
4911.22	2422.33
5208.27	1895.51
5246.19	441.46
4890.4	2418.25
685.494	3979.5
4442.51	2498.95
200.741	1298.45
2484.79	3954.62
2006.28	3131.63
3285.37	2776.75
222.411	1289.7
2573	3949.39
3267.02	2883.29
4896.93	2426.53
5306.57	375.164
4438.99	3789.42
157.387	3892.01
2193.43	3800.47
5281.87	1785.23
4740.58	4356.46
5039.37	3106.23
4955.43	4205.78
2175.08	850.464
4796.71	4220.05
212.779	1294.7
2669.06	3940.07
2509.31	3982.3
5330.63	269.792
2544.79	3995.35
731.226	1859.85
5287.08	1924.8
2370.8	3873.62
2427.47	4012.28
799.536	1879.48
4763.32	3801.67
1837.77	2255.57
5137.57	3595.16
2216.42	827.55
2614.13	3051.93
1497.05	1567.77
4590.94	3847.34
1495.07	1579.88
5065.72	3572.14
772.482	3997.68
5230.04	451.99
445.162	1812.26
4841.14	2468.8
4894.37	2424.5
4852.12	3761.97
5260.76	353.669
4876.33	2488.51
3144.08	2903.15
206.203	1298.81
4858.55	4245.62
731.226	3925.95
476.987	4050.73
424.768	4039.03
4872.68	2441.56
2586.94	3906.25
2159.87	3804.43
4867.64	4128.96
4852.25	2472.41
1004.1	3156.31
2220.93	872.1
753.06	4001.72
3168.1	2928.5
4719.98	4371.5
4892.38	2416.25
3413.77	2812.51
4708.48	4377.89
1010.74	3122.29
726.702	1857.78
4876.75	2441.03
1943.4	4020.77
1843.9	2252.31
1916.41	4023.88
4434.82	3802
174.566	3896.8
5006.98	3590.42
3451.33	2670.36
824.946	1093.28
2529.31	3886.94
251.759	1181.27
1499.44	1574.16
2323.86	857.664
2599.53	3979.49
4889.62	2426.84
413.948	3873.9
769.548	1895.96
4556.42	3657.1
1466.84	1583.68
1918.61	4023.22
2062.01	3988.28
447.649	1862.55
4607.78	3835.9
246.648	4005.65
3313.07	2878.69
1750.15	2273.33
2723.66	665.202
2620.37	3882.02
5311.13	1796
4337.32	2473.83
4847.25	3736.04
4839.08	2465.46
2331.54	853.938
765.858	1921.61
4461.1	2372.18
2496.38	4007.76
1886.53	4036.31
1915.82	4018.36
1432.55	2528.08
2286.5	821.91
4810.32	3087.32
928.122	1960.44
4921.01	2415.95
1498.88	1569.29
1919.96	4025.09
3234.19	2841.86
5377.31	3081.51
2221.08	806.856
4579.21	2435.38
1470.56	1572.9
847.818	1082.33
5293.26	403.77
2066.42	1159.24
1903.06	4022.81
1496.44	1554.92
3283.41	2933.6
4682.64	3823.23
5301.18	363.435
2057.27	1174.57
782.226	4000.32
751.176	3938.18
748.584	3929.41
5385.25	3100.27
822.858	1073.6
4717.31	4373.9
1941.62	4017.32
1985.69	4018.93
1912.04	4017.46
3144.61	2940.85
4746.78	4379.87
2735	714.18
5105.53	3577.56
468.179	3872.15
137.727	3884.43
1930.16	3086.47
846.03	1097.74
2148.43	915.756
148.29	3881.56
4715.78	4150.23
4838.82	2466.59
5285.56	433.457
1964.44	4011.79
4863.75	3215.37
195.295	1287.24
4472.6	3828.46
5004.21	3592.02
5285.87	434.839
1468.6	1575.67
2669.48	3892.77
2536.66	2974.75
145.398	3886.22
1500.03	1567.34
3406.09	2817.52
1503.82	1573.81
1989.31	4029.82
314.839	1869.55
4970.43	3152.57
3302.48	2821.06
1448.41	2560.96
2184.13	975.57
1731.83	2212.07
2342	3844.17
4829.05	3070.22
843.684	1097.16
4700.09	4377.76
815.472	1090.5
1484.6	1552.57
1501.96	1571.58
1987.19	4042.34
1870.87	4038.89
4735.22	4350.59
824.7	1100.52
2159.77	3923.84
1922.77	4016.94
4930.68	3195.63
4623.04	3647.12
1284.19	2544.76
1501.02	1576.34
4589.14	2428.99
1923.41	3095.28
845.088	1082.65
148.279	1133.81
4919	2463
4641.72	3710.84
4691.99	3845.26
1878.3	4020.26
5165.87	3596.36
556.407	3957.38
1966.28	4014.33
1500.99	1557.66
5065.95	3625.05
139.139	3887.86
2832.93	652.038
1883.69	4017.43
2282.83	814.5
823.032	1083.16
1953.8	3097.64
851.328	1080.52
4868.34	2450.29
1473.98	1591.39
628.956	3886.37
3443.89	2675.21
4508.78	3802.47
2449.86	3991.76
3461.25	2689.48
93.7758	1188.21
5055.31	3142.19
1937.33	4017.14
2337.16	916.68
4689.44	4363.3
4846.61	2468.29
214.172	1298.15
4667.78	3841.78
840.402	1075.55
4726.86	3652.8
4417.14	3777.4
1902.88	4013.1
4684.48	4381.91
300.883	4012.29
2405.51	3793.85
2660.14	3979.03
223.811	1297
2095.89	3817.76
5252.05	444.031
1779.77	2179.31
5245.34	1828.26
107.758	1225.36
1955.3	4041.98
5199.47	1846.86
1892.98	4017.97
1960.84	4026.02
2069.26	1176.98
924.318	3252.94
4827.74	4251.69
4817.52	4247.71
1985.54	4034.08
2038.17	3869.16
5177.93	3584.23
832.902	1078.48
2622.02	3866.36
829.8	1074.71
2579.33	3905.75
854.172	1088.44
212.266	1296.89
2685.83	3943.22
801.324	1937.98
252.052	1226.03
156.528	3936.59
4874.54	2421.41
2662.81	3855.57
1847.3	4021.35
127.971	3972.13
4535.5	3734.13
1289.15	2561.78
4346.76	2513.47
5065.16	3143.25
1925.72	3105.86
1908.05	4012.93
1506.85	1582.84
1941.59	3063.32
3468.28	2672.08
4987.91	3205.94
2078.44	3891.22
1971.27	3066.36
2005.74	3973.32
1984.07	4003
3291.2	2922.01
5283.51	416.642
2049.73	1176.77
715.35	1892.96
993.444	3111.42
4464.7	3792.61
829.146	1070.54
1815.23	4017.58
1407.55	2522.84
